Date,Low,Open,Volume,High,Close,Adjusted Close,Stock_Return,Unnamed: 0,GDP,GDP Growth,CPI,Core CPI,PPI,Unemployment Rate,Labor Force Participation Rate,Fed Funds Rate,10Y Treasury Yield,Money Supply (M2),Consumer Confidence,Housing Starts,Home Price Index,S&P 500 Index,VIX (Volatility Index),Corporate Bond Yield,Oil Prices (WTI),Trade Balance,USD Index,Market_Return,Beta,Treynor_Ratio
11-02-2022,25.97900009155273,25.97900009155273,100,25.97900009155273,25.97900009155273,25.97900009155273,-0.02918535615280682,5846,21910.8528,-0.4077777777777778,285.57571428571424,288.53742857142856,255.2864285714286,3.764285714285714,62.23571428571429,0.1228571428571428,1.92,21697.27142857143,61.58571428571428,1719.142857142857,293.1912857142857,4418.64,27.36,2.0,93.1,-92371.42857142857,90.8221,-0.0189694676826343,1.5008374191292264,-1.2987318488392354
14-02-2022,26.025999069213867,26.025999069213867,100,26.025999069213867,26.025999069213867,26.025999069213867,0.0018091141882099482,5847,21911.3652,-0.3644444444444444,285.89092857142856,288.6218571428571,256.07435714285714,3.753571428571429,62.246428571428574,0.1357142857142857,1.98,21701.19285714285,61.22142857142857,1712.2857142857142,293.74307142857145,4401.67,28.33,2.0,95.52,-93961.85714285714,90.8221,-0.0038405482229827426,1.5008374191292264,-1.318058079175238
15-02-2022,26.475000381469727,26.475000381469727,100,26.84499931335449,26.84499931335449,26.84499931335449,0.03146854197460636,5848,21911.536,-0.35,285.996,288.65,256.337,3.75,62.25,0.14,2.05,21702.5,61.1,1710.0,293.927,4471.07,25.7,1.99,92.07,-94492.0,90.8221,0.015766743077059386,1.5008374191292264,-1.3449367881542618
16-02-2022,26.679000854492188,26.679000854492188,0,26.679000854492188,26.679000854492188,26.679000854492188,-0.006183589611035045,5849,21911.7068,-0.3355555555555556,286.1010714285714,288.67814285714286,256.59964285714284,3.746428571428571,62.25357142857143,0.1442857142857143,2.03,21703.807142857146,60.97857142857143,1707.7142857142858,294.1109285714286,4475.01,24.29,2.05,93.83,-95022.14285714286,90.8221,0.0008812208263346832,1.5008374191292264,-1.3566983096626228
17-02-2022,25.86000061035156,25.86000061035156,100,25.86000061035156,25.86000061035156,25.86000061035156,-0.030698310203124635,5850,21911.8776,-0.3211111111111111,286.2061428571428,288.7062857142857,256.8622857142857,3.742857142857143,62.25714285714286,0.1485714285714285,1.97,21705.114285714284,60.85714285714285,1705.428571428571,294.29485714285715,4380.26,28.11,2.12,91.78,-95552.28571428572,90.8221,-0.021173137043269175,1.5008374191292264,-1.333054656488984
18-02-2022,25.16399955749512,25.16399955749512,100,25.16399955749512,25.16399955749512,25.16399955749512,-0.026914193210723858,5851,21912.0484,-0.3066666666666666,286.31121428571424,288.73442857142857,257.1249285714286,3.7392857142857134,62.260714285714286,0.1528571428571428,1.92,21706.42142857143,60.73571428571428,1703.142857142857,294.4787857142857,4348.87,27.75,2.13,91.26,-96082.42857142858,90.8221,-0.007166241273349194,1.5008374191292264,-1.2972185850352183
22-02-2022,24.562000274658203,24.562000274658203,100,24.562000274658203,24.562000274658203,24.562000274658203,-0.023923036616713467,5853,21912.7316,-0.2488888888888889,286.7315,288.847,258.1755,3.725,62.275,0.17,1.94,21711.65,60.25,1694.0,295.21450000000004,4304.76,28.81,2.13,92.11,-98203.0,90.8221,-0.002555153607539773,1.5008374191292264,-1.3085514870465886
23-02-2022,23.641000747680664,23.641000747680664,100,23.641000747680664,23.641000747680664,23.641000747680664,-0.03749692682512418,5854,21912.9024,-0.2344444444444444,286.8365714285714,288.87514285714286,258.43814285714285,3.721428571428572,62.27857142857143,0.1742857142857143,1.99,21712.957142857143,60.12857142857143,1691.7142857142858,295.3984285714286,4225.5,31.02,2.1,92.14,-98733.14285714286,90.8221,-0.018412176288573612,1.5008374191292264,-1.3509104323914456
24-02-2022,24.57699966430664,24.57699966430664,100,24.57699966430664,24.57699966430664,24.57699966430664,0.03959218675283038,5855,21913.0732,-0.2199999999999999,286.9416428571428,288.9032857142857,258.7007857142857,3.717857142857143,62.28214285714286,0.1785714285714285,1.96,21714.26428571429,60.00714285714285,1689.428571428571,295.5823571428572,4288.7,30.32,2.24,92.77,-99263.28571428572,90.8221,0.014956809844988816,1.5008374191292264,-1.279557524865934
25-02-2022,25.040000915527344,25.040000915527344,100,25.040000915527344,25.040000915527344,25.040000915527344,0.01883880284594386,5856,21913.244,-0.2055555555555556,287.04671428571424,288.93142857142857,258.9634285714286,3.7142857142857135,62.285714285714285,0.1828571428571428,1.97,21715.571428571428,59.885714285714286,1687.142857142857,295.76628571428574,4384.65,27.59,2.2,91.68,-99793.42857142858,90.8221,0.022372746986266234,1.5008374191292264,-1.3000483412028092
28-02-2022,25.309999465942383,25.309999465942383,100,25.309999465942383,25.309999465942383,25.309999465942383,0.010782689318817651,5857,21913.7564,-0.1622222222222222,287.36192857142856,289.0158571428571,259.7513571428572,3.7035714285714287,62.29642857142857,0.1957142857142857,1.83,21719.492857142857,59.52142857142857,1680.2857142857142,296.31807142857144,4373.94,30.15,2.34,96.13,-101383.85714285714,90.8221,-0.002442612295166069,1.5008374191292264,-1.2121348305245996
01-03-2022,24.812000274658203,24.812000274658203,100,24.812000274658203,24.812000274658203,24.812000274658203,-0.01967598584718644,5858,21913.9272,-0.1477777777777777,287.467,289.044,260.014,3.7,62.3,0.2,1.72,21720.8,59.4,1678.0,296.502,4306.26,33.32,2.25,103.66,-101914.0,90.8221,-0.015473463284818578,1.5008374191292264,-1.1591368683068497
02-03-2022,25.059999465942383,25.059999465942383,9700,25.37800025939941,25.37800025939941,25.37800025939941,0.02281154193437973,5859,21914.098,-0.1333333333333334,287.5029677419355,289.09012903225806,260.1848387096774,3.7,62.29677419354839,0.2041935483870967,1.86,21721.729032258063,59.58709677419355,1682.8387096774193,296.6285161290323,4386.54,30.74,2.24,110.74,-101380.51612903226,90.8221,0.018642627244987553,1.5008374191292264,-1.2241089105651044
03-03-2022,24.631999969482425,24.8799991607666,2100,24.8799991607666,24.631999969482425,24.631999969482425,-0.029395550567097306,5860,21914.2688,-0.1188888888888889,287.53893548387094,289.1362580645161,260.35567741935483,3.7,62.29354838709677,0.2083870967741935,1.86,21722.658064516127,59.774193548387096,1687.6774193548388,296.75503225806455,4363.49,30.48,2.24,107.69,-100847.03225806452,90.8221,-0.005254711002293466,1.5008374191292264,-1.2588942189776353
04-03-2022,23.85099983215332,23.85099983215332,200,23.85099983215332,23.85099983215332,23.85099983215332,-0.03170672857651502,5861,21914.4396,-0.1044444444444444,287.57490322580645,289.18238709677416,260.52651612903225,3.7,62.29032258064516,0.2125806451612903,1.74,21723.5870967742,59.961290322580645,1692.516129032258,296.8815483870968,4328.87,31.98,2.31,115.77,-100313.54838709676,90.8221,-0.00793401612012401,1.5008374191292264,-1.1804787820418583
07-03-2022,22.711000442504883,22.711000442504883,100,22.711000442504883,22.711000442504883,22.711000442504883,-0.04779671282843312,5862,21914.952,-0.0611111111111111,287.68280645161286,289.32077419354835,261.03903225806454,3.7,62.28064516129032,0.2251612903225806,1.78,21726.374193548385,60.52258064516129,1707.032258064516,297.2610967741936,4201.09,36.45,2.32,119.26,-98713.09677419356,90.8221,-0.02951809594651711,1.5008374191292264,-1.2178512406020006
08-03-2022,22.802000045776367,22.86000061035156,200,22.86000061035156,22.802000045776367,22.802000045776367,0.0040068513715130205,5863,21915.1228,-0.0466666666666667,287.7187741935484,289.3669032258064,261.20987096774195,3.7,62.27741935483871,0.2293548387096774,1.86,21727.30322580645,60.70967741935484,1711.8709677419354,297.38761290322583,4170.7,35.13,2.35,123.64,-98179.6129032258,90.8221,-0.007233836932796112,1.5008374191292264,-1.2366383759976607
09-03-2022,23.61899948120117,23.61899948120117,100,23.691999435424805,23.691999435424805,23.691999435424805,0.0390316370433168,5864,21915.2936,-0.0322222222222222,287.7547419354839,289.4130322580645,261.38070967741936,3.7,62.274193548387096,0.2335483870967742,1.94,21728.23225806452,60.89677419354839,1716.7096774193549,297.5141290322581,4277.88,32.45,2.32,108.81,-97646.12903225806,90.8221,0.025698324022346508,1.5008374191292264,-1.2666051223986736
10-03-2022,23.5629997253418,23.5629997253418,100,23.5629997253418,23.5629997253418,23.5629997253418,-0.005444863800313948,5865,21915.4644,-0.0177777777777777,287.79070967741933,289.4591612903226,261.5515483870968,3.7,62.270967741935486,0.237741935483871,1.98,21729.16129032258,61.08387096774194,1721.548387096774,297.6406451612904,4259.52,30.23,2.38,105.93,-97112.64516129032,90.8221,-0.0042918454935622075,1.5008374191292264,-1.3228913661762596
11-03-2022,22.93600082397461,22.93600082397461,100,22.93600082397461,22.93600082397461,22.93600082397461,-0.026609468602287523,5866,21915.6352,-0.0033333333333334,287.82667741935484,289.5052903225806,261.7223870967742,3.7,62.26774193548387,0.2419354838709677,2.0,21730.090322580643,61.270967741935486,1726.3870967741937,297.7671612903226,4204.31,30.75,2.35,109.31,-96579.16129032258,90.8221,-0.012961554353542182,1.5008374191292264,-1.3503191236916985
14-03-2022,22.301000595092773,22.665000915527344,1400,22.709999084472656,22.301000595092773,22.301000595092773,-0.02768574320149486,5867,21916.1476,0.04,287.9345806451613,289.64367741935484,262.2349032258065,3.7,62.25806451612903,0.254516129032258,2.14,21732.87741935484,61.83225806451613,1740.9032258064517,298.1467096774194,4173.11,31.77,2.33,103.22,-94978.70967741936,90.8221,-0.00742095611408311,1.6542050793497096,-1.310409313973115
15-03-2022,22.97800064086914,22.97800064086914,100,22.97800064086914,22.97800064086914,22.97800064086914,0.030357384319577907,5868,21916.3184,0.0544444444444445,287.9705483870968,289.68980645161287,262.4057419354839,3.7,62.25483870967742,0.2587096774193548,2.15,21733.8064516129,62.01935483870968,1745.741935483871,298.27322580645165,4262.45,29.83,2.36,96.42,-94445.2258064516,90.8221,0.021408493905025416,1.58347382637504,-1.3386028744995448
16-03-2022,23.309999465942383,23.309999465942383,1500,24.062000274658203,24.062000274658203,24.062000274658203,0.04717554197735718,5869,21916.4892,0.0688888888888887,288.00651612903226,289.73593548387095,262.5765806451613,3.7,62.251612903225805,0.2629032258064516,2.19,21734.735483870965,62.20645161290322,1750.5806451612902,298.3997419354839,4357.86,26.67,2.23,94.85,-93911.74193548388,90.8221,0.022383840279651235,1.6231294175978601,-1.3201809016522552
17-03-2022,24.70199966430664,24.70199966430664,100,24.70199966430664,24.70199966430664,24.70199966430664,0.026597929612796056,5870,21916.66,0.0833333333333332,288.0424838709677,289.782064516129,262.7474193548387,3.7,62.2483870967742,0.2670967741935484,2.2,21735.66451612904,62.39354838709677,1755.4193548387098,298.5262580645161,4411.67,25.67,2.17,102.97,-93378.25806451612,90.8221,0.012347803738532281,1.6882907030854146,-1.2873387660165574
18-03-2022,25.34000015258789,25.34000015258789,200,25.50900077819824,25.50900077819824,25.50900077819824,0.032669465017347576,5871,21916.8308,0.0977777777777777,288.0784516129032,289.8281935483871,262.9182580645161,3.7,62.24516129032258,0.2712903225806451,2.14,21736.593548387096,62.58064516129032,1760.258064516129,298.6527741935484,4463.12,23.87,2.14,104.69,-92844.7741935484,90.8221,0.011662250349640857,1.673826003316627,-1.2589902001803364
21-03-2022,25.174999237060547,25.174999237060547,100,25.174999237060547,25.174999237060547,25.174999237060547,-0.01309347802533889,5872,21917.343200000003,0.1411111111111109,288.1863548387097,289.9665806451613,263.4307741935484,3.7,62.23548387096774,0.2838709677419355,2.32,21739.38064516129,63.14193548387097,1774.774193548387,299.0323225806452,4461.18,23.53,2.07,112.14,-91244.32258064517,90.8221,-0.00043467350194470455,1.6566802699001013,-1.408294358552375
22-03-2022,25.614999771118164,25.700000762939453,4100,25.788000106811523,25.788000106811523,25.788000106811523,0.02434958841422996,5873,21917.514000000003,0.1555555555555554,288.22232258064514,290.01270967741937,263.6016129032258,3.7,62.23225806451613,0.2880645161290323,2.38,21740.309677419355,63.32903225806452,1779.6129032258063,299.15883870967747,4511.61,22.94,2.05,111.03,-90710.83870967742,90.8221,0.011304184094790948,1.6712343488301238,-1.409527283372761
23-03-2022,25.542999267578125,25.542999267578125,100,25.542999267578125,25.542999267578125,25.542999267578125,-0.009500575392377364,5874,21917.684800000003,0.1699999999999999,288.25829032258065,290.0588387096774,263.77245161290324,3.7,62.229032258064514,0.292258064516129,2.32,21741.23870967742,63.516129032258064,1784.451612903226,299.2853548387097,4456.24,23.57,2.03,114.89,-90177.35483870968,90.8221,-0.012272780670315009,1.6471648770492116,-1.4142485721074416
24-03-2022,25.7189998626709,25.71999931335449,11900,25.87700080871582,25.87700080871582,25.87700080871582,0.013076050217863289,5875,21917.855600000003,0.1844444444444444,288.2942580645161,290.10496774193547,263.94329032258065,3.7,62.2258064516129,0.2964516129032258,2.34,21742.16774193548,63.70322580645161,1789.2903225806451,299.41187096774195,4520.16,21.67,2.01,114.2,-89643.87096774194,90.8221,0.014343931206577842,1.616826718127613,-1.4391919206263863
25-03-2022,25.506000518798828,25.506000518798828,3000,25.552000045776367,25.552000045776367,25.552000045776367,-0.012559444788129648,5876,21918.0264,0.1988888888888889,288.3302258064516,290.15109677419355,264.11412903225806,3.7,62.222580645161294,0.3006451612903226,2.48,21743.096774193546,63.89032258064516,1794.1290322580644,299.5383870967742,4543.06,20.81,1.96,116.2,-89110.3870967742,90.8221,0.005066192347173759,1.6553631715734938,-1.5057477945572784
28-03-2022,25.77899932861328,25.77899932861328,1000,26.075000762939453,26.075000762939453,26.075000762939453,0.020468093152243627,5877,21918.5388,0.2422222222222221,288.4381290322581,290.28948387096773,264.6266451612903,3.7,62.21290322580646,0.3132258064516129,2.46,21745.88387096774,64.45161290322581,1808.6451612903224,299.917935483871,4575.52,19.63,1.94,107.55,-87509.93548387097,90.8221,0.007144963967017803,1.6804871215916792,-1.4516814056493008
29-03-2022,26.674999237060547,26.674999237060547,100,26.674999237060547,26.674999237060547,26.674999237060547,0.02301048730835986,5878,21918.7096,0.2566666666666666,288.4740967741935,290.3356129032258,264.79748387096777,3.7,62.20967741935484,0.3174193548387097,2.41,21746.812903225804,64.63870967741936,1813.483870967742,300.04445161290323,4631.6,18.9,1.91,104.25,-86976.45161290323,90.8221,0.012256530405287291,1.697817589347256,-1.4059163526567913
30-03-2022,26.249000549316406,26.249000549316406,100,26.249000549316406,26.249000549316406,26.249000549316406,-0.015969960634611202,5879,21918.8804,0.2711111111111111,288.51006451612903,290.3817419354839,264.9683225806452,3.7,62.20645161290323,0.3216129032258065,2.35,21747.74193548387,64.8258064516129,1818.3225806451608,300.1709677419355,4602.45,19.33,1.93,107.81,-86442.96774193548,90.8221,-0.006293721392175655,1.684785603836706,-1.4043151575171742
31-03-2022,25.86199951171875,25.86199951171875,100,25.86199951171875,25.86199951171875,25.86199951171875,-0.014743458017403843,5880,21919.0512,0.2855555555555555,288.5460322580645,290.4278709677419,265.1391612903226,3.7,62.20322580645161,0.3258064516129032,2.32,21748.67096774193,65.01290322580645,1823.1612903225807,300.29748387096777,4530.41,20.56,1.93,100.53,-85909.48387096774,90.8221,-0.015652532890091164,1.6477559569642393,-1.4169230875176704
01-04-2022,25.81999969482422,26.049999237060547,600,26.049999237060547,25.81999969482422,25.81999969482422,-0.0016239972812427395,5881,21919.222,0.3,288.582,290.474,265.31,3.7,62.2,0.33,2.39,21749.6,65.2,1828.0,300.42400000000004,4545.86,19.63,1.81,99.32,-85376.0,90.8221,0.0034102873691344016,1.670153327756837,-1.431978703711835
04-04-2022,26.43000030517578,26.43000030517578,400,26.540000915527344,26.518999099731445,26.518999099731445,0.027072014452709237,5882,21924.086681318684,0.3791208791208791,288.8537,290.6305,266.1041,3.69,62.21,0.374,2.42,21743.63,64.52,1799.2,300.713,4582.64,18.57,1.81,103.29,-85263.9,90.8221,0.0080908782936564,1.6664971622039388,-1.4359028264906546
05-04-2022,25.690000534057617,26.01000022888184,1000,26.059999465942383,25.690000534057617,25.690000534057617,-0.031260552578027845,5883,21925.70824175824,0.4054945054945055,288.94426666666664,290.68266666666665,266.3688,3.686666666666667,62.21333333333334,0.3886666666666666,2.54,21741.64,64.29333333333334,1789.6,300.80933333333337,4525.12,21.03,1.77,101.98,-85226.53333333334,90.8221,-0.012551716914267819,1.6747294689273007,-1.5353288995535346
06-04-2022,24.85700035095215,24.90999984741211,200,24.90999984741211,24.85700035095215,24.85700035095215,-0.03242507457332078,5884,21927.329802197804,0.4318681318681319,289.0348333333333,290.7348333333333,266.6335,3.6833333333333336,62.21666666666667,0.4033333333333333,2.61,21739.65,64.06666666666666,1780.0,300.9056666666667,4481.15,22.1,1.77,96.39,-85189.16666666667,90.8221,-0.009716869386889204,1.6859045969328206,-1.567363348662021
07-04-2022,24.76499938964844,24.950000762939453,200,24.950000762939453,24.76499938964844,24.76499938964844,-0.003701209317486409,5885,21928.951362637363,0.4582417582417583,289.1254,290.787,266.8982,3.68,62.22,0.418,2.66,21737.66,63.84,1770.4,301.002,4500.21,21.55,1.78,96.05,-85151.8,90.8221,0.004253372460194527,1.643477024268132,-1.6207717966143624
08-04-2022,24.450000762939453,24.584999084472656,4000,24.6200008392334,24.450000762939453,24.450000762939453,-0.012719508761250164,5886,21930.572923076925,0.4846153846153846,289.21596666666665,290.83916666666664,267.1629,3.6766666666666654,62.223333333333336,0.4326666666666667,2.72,21735.67,63.61333333333334,1760.8,301.09833333333336,4488.28,21.16,1.78,98.35,-85114.43333333333,90.8221,-0.0026509873983658894,1.7141732345604466,-1.5941909800394138
11-04-2022,24.224000930786133,24.38999938964844,8300,24.420000076293945,24.224000930786133,24.224000930786133,-0.009243346629906224,5887,21935.437604395607,0.5637362637362637,289.48766666666666,290.99566666666664,267.957,3.666666666666667,62.23333333333333,0.4766666666666667,2.79,21729.7,62.93333333333334,1732.0,301.38733333333334,4412.53,24.37,1.82,94.22,-85002.33333333333,90.8221,-0.01687728929567678,1.6536217055429607,-1.692795478703991
12-04-2022,24.117000579833984,24.920000076293945,67300,24.920000076293945,24.20499992370605,24.20499992370605,-0.0007843876465482014,5888,21937.05916483517,0.5901098901098901,289.57823333333334,291.0478333333333,268.2217,3.6633333333333336,62.236666666666665,0.4913333333333333,2.72,21727.71,62.70666666666667,1722.4,301.4836666666667,4397.45,24.26,1.92,100.52,-84964.96666666666,90.8221,-0.003417540503973915,1.672524889997256,-1.626752704201019
13-04-2022,24.6200008392334,24.655000686645508,1000,24.9950008392334,24.905000686645508,24.905000686645508,0.02891967631257386,5889,21938.680725274728,0.6164835164835165,289.6688,291.1,268.4864,3.66,62.24,0.506,2.7,21725.72,62.48,1712.8,301.58000000000004,4446.59,21.82,1.94,104.26,-84927.6,90.8221,0.011174658040455254,1.7225941954789366,-1.5506149566147702
14-04-2022,24.42799949645996,24.6299991607666,25400,24.75,24.42799949645996,24.42799949645996,-0.019152827827116803,5890,21940.30228571429,0.6428571428571429,289.75936666666666,291.15216666666663,268.7511,3.6566666666666654,62.24333333333333,0.5206666666666667,2.83,21723.73,62.25333333333334,1703.2,301.6763333333334,4392.59,22.7,1.93,106.84,-84890.23333333334,90.8221,-0.012144137417661627,1.6941609727162905,-1.6817485904299867
18-04-2022,24.040000915527344,24.280000686645508,2200,24.28499984741211,24.132999420166016,24.132999420166016,-0.012076309250648842,5892,21946.78852747253,0.7483516483516484,290.1216333333333,291.36083333333335,269.8099,3.6433333333333335,62.25666666666667,0.5793333333333334,2.85,21715.77,61.34666666666666,1664.8,302.06166666666667,4391.69,22.17,1.94,108.24,-84740.76666666666,90.8221,-0.00015367575326741267,1.6654821347471485,-1.7184671330534362
19-04-2022,24.489999771118164,24.489999771118164,800,24.875,24.80299949645996,24.80299949645996,0.027762818231955144,5893,21948.41008791209,0.7747252747252749,290.2122,291.413,270.0746,3.64,62.26,0.5940000000000001,2.93,21713.78,61.12,1655.2,302.158,4462.21,21.37,1.91,102.54,-84703.4,90.8221,0.016057599693967584,1.6818106712249368,-1.7256622469009653
20-04-2022,24.06999969482422,24.299999237060547,3900,24.399999618530277,24.06999969482422,24.06999969482422,-0.029552869270523585,5894,21950.03164835165,0.8010989010989011,290.3027666666666,291.4651666666667,270.3393,3.6366666666666654,62.263333333333335,0.6086666666666667,2.85,21711.79,60.89333333333333,1645.6,302.25433333333336,4459.45,20.32,1.91,102.56,-84666.03333333334,90.8221,-0.0006185275905885579,1.739316818160119,-1.6555654721470277
21-04-2022,23.23200035095215,24.399999618530277,1200,24.399999618530277,23.23200035095215,23.23200035095215,-0.034815095741453805,5895,21951.65320879121,0.8274725274725276,290.3933333333333,291.51733333333334,270.604,3.633333333333333,62.266666666666666,0.6233333333333333,2.9,21709.8,60.66666666666666,1636.0,302.3506666666667,4393.66,22.68,1.93,103.89,-84628.66666666667,90.8221,-0.01475294038502506,1.792705641962304,-1.6370869969087571
22-04-2022,22.7189998626709,23.309999465942383,1100,23.309999465942383,22.7189998626709,22.7189998626709,-0.022081632254289496,5896,21953.27476923077,0.8538461538461539,290.4839,291.5695,270.8687,3.63,62.27,0.638,2.9,21707.81,60.44,1626.4,302.447,4271.78,28.21,1.96,102.86,-84591.3,90.8221,-0.02773997077607282,1.6177214683050478,-1.8062946492982332
25-04-2022,22.809999465942383,22.8700008392334,2000,23.149999618530277,23.07999992370605,23.07999992370605,0.015889786663906058,5897,21958.13945054945,0.932967032967033,290.7556,291.726,271.6628,3.62,62.28,0.6819999999999999,2.81,21701.84,59.76,1597.6,302.73600000000005,4296.12,27.02,2.03,99.6,-84479.2,90.8221,0.005697858972138148,1.6127816086518005,-1.7324789657490087
26-04-2022,22.36000061035156,22.530000686645508,700,22.549999237060547,22.36199951171875,22.36199951171875,-0.03110920339517964,5898,21959.76101098901,0.9593406593406596,290.84616666666665,291.77816666666666,271.9275,3.616666666666666,62.28333333333333,0.6966666666666668,2.77,21699.85,59.53333333333333,1588.0,302.83233333333334,4175.2,33.52,2.06,102.62,-84441.83333333333,90.8221,-0.02814632738377887,1.5099287808227557,-1.8551267046309718
27-04-2022,22.084999084472656,22.43000030517578,4100,22.51000022888184,22.084999084472656,22.084999084472656,-0.012387104610253274,5899,21961.38257142857,0.9857142857142858,290.93673333333334,291.83033333333333,272.1922,3.613333333333333,62.28666666666666,0.7113333333333334,2.82,21697.86,59.306666666666665,1578.4,302.9286666666667,4183.96,31.6,2.05,101.96,-84404.46666666666,90.8221,0.002098103084882119,1.5112142924243814,-1.8742458424386435
28-04-2022,22.56999969482422,22.56999969482422,4400,22.722999572753903,22.722999572753903,22.722999572753903,0.028888409088946077,5900,21963.00413186813,1.0120879120879125,291.0273,291.8825,272.4569,3.61,62.29,0.726,2.85,21695.870000000003,59.08,1568.8,303.02500000000003,4287.5,29.99,2.06,105.47,-84367.1,90.8221,0.02474689050564538,1.4050717185231316,-2.007806116741371
29-04-2022,21.62800025939941,21.62800025939941,0,21.62800025939941,21.62800025939941,21.62800025939941,-0.048189030231178376,5901,21964.62569230769,1.0384615384615383,291.11786666666666,291.93466666666666,272.7216,3.606666666666667,62.29333333333333,0.7406666666666667,2.89,21693.88,58.85333333333333,1559.2,303.1213333333334,4131.93,33.4,2.05,104.59,-84329.73333333334,90.8221,-0.03628454810495618,1.3580408533621147,-2.1635498099759487
