Date,Low,Open,Volume,High,Close,Adjusted Close,Stock_Return,Unnamed: 0,GDP,GDP Growth,CPI,Core CPI,PPI,Unemployment Rate,Labor Force Participation Rate,Fed Funds Rate,10Y Treasury Yield,Money Supply (M2),Consumer Confidence,Housing Starts,Home Price Index,S&P 500 Index,VIX (Volatility Index),Corporate Bond Yield,Oil Prices (WTI),Trade Balance,USD Index,Market_Return,Beta,Treynor_Ratio
23-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5435,20602.094695652173,27.83478260869565,259.03612903225803,268.12209677419355,193.9225806451613,8.92258064516129,61.64193548387097,0.0970967741935484,0.59,18345.051612903226,73.63548387096773,1436.4193548387098,221.3701290322581,3235.66,26.08,2.58,40.99,-61442.12903225807,90.8221,-0.012319827107282633,-0.0,-9.473928401387886
24-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5436,20604.5175,27.500000000000004,259.0672258064516,268.1554193548387,193.96451612903223,8.864516129032259,61.648387096774194,0.0974193548387096,0.59,18347.190322580645,73.68709677419355,1432.483870967742,221.4702258064516,3215.63,25.84,2.58,41.23,-61519.22580645161,90.8221,-0.0061903908321639944,-0.0,-9.473928401387886
27-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5437,20611.78591304348,26.495652173913044,259.16051612903226,268.2553870967742,194.0903225806452,8.690322580645162,61.66774193548388,0.0983870967741935,0.62,18353.6064516129,73.84193548387097,1420.6774193548388,221.77051612903225,3239.41,24.74,2.56,41.46,-61750.51612903226,90.8221,0.007395129414764723,0.0,-9.473928401387886
28-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5438,20614.208717391302,26.1608695652174,259.1916129032258,268.2887096774194,194.1322580645161,8.63225806451613,61.6741935483871,0.0987096774193548,0.59,18355.74516129032,73.89354838709677,1416.741935483871,221.8706129032258,3218.44,25.44,2.57,40.89,-61827.6129032258,90.8221,-0.006473401020556158,-0.0,-9.473928401387886
29-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5439,20616.63152173913,25.826086956521745,259.22270967741935,268.3220322580645,194.1741935483871,8.574193548387097,61.68064516129032,0.0990322580645161,0.58,18357.88387096774,73.94516129032257,1412.8064516129032,221.9707096774193,3258.44,24.1,2.61,41.13,-61904.70967741936,90.8221,0.012428381451883519,0.0,-9.473928401387886
30-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5440,20619.05432608696,25.491304347826087,259.2538064516129,268.35535483870973,194.21612903225807,8.516129032258064,61.68709677419355,0.0993548387096774,0.55,18360.02258064516,73.99677419354838,1408.8709677419356,222.0708064516129,3246.22,24.76,2.6,39.85,-61981.8064516129,90.8221,-0.0037502608610255894,-0.0,-9.473928401387886
31-07-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5441,20621.47713043478,25.15652173913044,259.28490322580643,268.38867741935485,194.25806451612905,8.458064516129033,61.693548387096776,0.0996774193548387,0.55,18362.16129032258,74.04838709677419,1404.9354838709678,222.17090322580643,3271.12,24.46,2.6,40.1,-62058.90322580645,90.8221,0.007670459796317086,0.0,-9.473928401387886
03-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5443,20628.74554347826,24.15217391304348,259.35993548387097,268.4549677419355,194.3774193548387,8.361290322580645,61.68064516129032,0.0993548387096774,0.56,18379.28709677419,74.50645161290322,1405.0,222.4932580645161,3294.61,24.28,2.63,40.83,-61880.90322580645,90.8221,0.004775919120450167,0.0,-9.473928401387886
04-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5444,20631.16834782609,23.81739130434783,259.3819032258064,268.47145161290325,194.41612903225808,8.341935483870968,61.670967741935485,0.0990322580645161,0.52,18386.78064516129,74.70967741935483,1407.0,222.6043870967742,3306.51,23.76,2.62,41.67,-61753.35483870968,90.8221,0.0036119601409574376,0.0,-9.473928401387886
05-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5445,20633.591152173914,23.48260869565217,259.4038709677419,268.487935483871,194.45483870967743,8.32258064516129,61.66129032258065,0.0987096774193548,0.55,18394.274193548383,74.91290322580645,1409.0,222.71551612903224,3327.77,22.99,2.59,42.25,-61625.8064516129,90.8221,0.0064297401187354275,0.0,-9.473928401387886
06-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5446,20636.01395652174,23.147826086956524,259.4258387096774,268.5044193548387,194.4935483870968,8.303225806451612,61.65161290322581,0.0983870967741935,0.55,18401.767741935484,75.11612903225806,1411.0,222.82664516129032,3349.16,22.65,2.57,41.93,-61498.25806451613,90.8221,0.006427727877827971,0.0,-9.473928401387886
07-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5447,20638.436760869565,22.81304347826088,259.4478064516129,268.5209032258065,194.53225806451613,8.283870967741935,61.64193548387097,0.0980645161290322,0.57,18409.26129032257,75.31935483870967,1413.0,222.9377741935484,3351.28,22.21,2.57,41.16,-61370.70967741936,90.8221,0.0006329945419150107,0.0,-9.473928401387886
10-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5448,20645.705173913044,21.80869565217392,259.51370967741934,268.5703548387097,194.6483870967742,8.225806451612904,61.612903225806456,0.0970967741935484,0.59,18431.74193548387,75.92903225806451,1419.0,223.27116129032257,3360.47,22.13,2.56,41.94,-60988.06451612903,90.8221,0.0027422358024395965,0.0,-9.473928401387886
11-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5449,20648.12797826087,21.473913043478262,259.53567741935484,268.5868387096774,194.68709677419355,8.206451612903226,61.60322580645161,0.0967741935483871,0.64,18439.235483870965,76.13225806451612,1421.0,223.38229032258064,3333.69,24.03,2.59,41.53,-60860.51612903226,90.8221,-0.007969123366671882,-0.0,-9.473928401387886
12-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5450,20650.550782608698,21.13913043478261,259.55764516129034,268.6033225806452,194.7258064516129,8.187096774193549,61.59354838709677,0.0964516129032258,0.69,18446.729032258063,76.33548387096774,1423.0,223.4934193548387,3380.35,22.28,2.55,42.6,-60732.967741935485,90.8221,0.013996502374245878,0.0,-9.473928401387886
13-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5451,20652.973586956523,20.80434782608696,259.5796129032258,268.61980645161293,194.76451612903227,8.167741935483871,61.58387096774194,0.0961290322580645,0.71,18454.22258064516,76.53870967741935,1425.0,223.6045483870968,3373.43,22.13,2.59,42.26,-60605.41935483871,90.8221,-0.0020471252976762555,-0.0,-9.473928401387886
14-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5452,20655.396391304348,20.469565217391303,259.6015806451613,268.63629032258063,194.8032258064516,8.148387096774194,61.5741935483871,0.0958064516129032,0.71,18461.71612903226,76.74193548387096,1427.0,223.7156774193548,3372.85,22.05,2.61,42.05,-60477.87096774194,90.8221,-0.00017193183199293305,-0.0,-9.473928401387886
17-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5453,20662.664804347827,19.46521739130435,259.6674838709677,268.68574193548386,194.9193548387097,8.09032258064516,61.54516129032258,0.0948387096774193,0.69,18484.196774193548,77.35161290322581,1433.0,224.04906451612905,3381.99,21.35,2.64,42.89,-60095.22580645161,90.8221,0.0027098744385312123,0.0,-9.473928401387886
18-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5454,20665.08760869565,19.1304347826087,259.6894516129032,268.7022258064516,194.95806451612904,8.070967741935483,61.53548387096775,0.094516129032258,0.67,18491.690322580645,77.55483870967743,1435.0,224.16019354838707,3389.78,21.51,2.64,42.89,-59967.67741935484,90.8221,0.0023033775972136628,0.0,-9.473928401387886
19-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5455,20667.51041304348,18.795652173913044,259.7114193548387,268.7187096774194,194.9967741935484,8.051612903225806,61.5258064516129,0.0941935483870967,0.68,18499.18387096774,77.75806451612904,1437.0,224.27132258064515,3374.85,22.54,2.65,42.91,-59840.12903225806,90.8221,-0.004404415625792857,-0.0,-9.473928401387886
20-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5456,20669.933217391303,18.4608695652174,259.7333870967742,268.7351935483871,195.0354838709677,8.03225806451613,61.516129032258064,0.0938709677419354,0.65,18506.67741935484,77.96129032258065,1439.0,224.3824516129032,3385.51,22.72,2.65,42.62,-59712.58064516129,90.8221,0.0031586589033587575,0.0,-9.473928401387886
21-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5457,20672.35602173913,18.126086956521743,259.75535483870965,268.75167741935485,195.07419354838711,8.012903225806452,61.50645161290323,0.0935483870967742,0.64,18514.17096774193,78.16451612903226,1441.0,224.49358064516127,3397.16,22.54,2.64,42.32,-59585.03225806452,90.8221,0.0034411358997610275,0.0,-9.473928401387886
24-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5458,20679.624434782607,17.121739130434786,259.82125806451614,268.8011290322581,195.1903225806452,7.95483870967742,61.47741935483871,0.0925806451612903,0.65,18536.651612903224,78.7741935483871,1447.0,224.82696774193548,3431.28,22.37,2.63,42.44,-59202.3870967742,90.8221,0.01004368354743379,0.0,-9.473928401387886
25-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5459,20682.04723913044,16.786956521739132,259.84322580645164,268.8176129032258,195.2290322580645,7.935483870967742,61.46774193548387,0.092258064516129,0.69,18544.14516129032,78.97741935483872,1449.0,224.93809677419355,3443.62,22.03,2.63,43.17,-59074.83870967742,90.8221,0.003596325569466652,0.0,-9.473928401387886
26-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5460,20684.47004347826,16.45217391304348,259.8651935483871,268.83409677419354,195.26774193548388,7.916129032258064,61.45806451612904,0.0919354838709677,0.69,18551.63870967742,79.18064516129033,1451.0,225.0492258064516,3478.73,23.27,2.66,43.21,-58947.29032258064,90.8221,0.010195666188487662,0.0,-9.473928401387886
27-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5461,20686.89284782609,16.117391304347827,259.8871612903226,268.8505806451613,195.30645161290323,7.896774193548387,61.44838709677419,0.0916129032258064,0.74,18559.13225806452,79.38387096774194,1453.0,225.16035483870965,3484.55,24.47,2.71,42.88,-58819.74193548387,90.8221,0.0016730243508407128,0.0,-9.473928401387886
28-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5462,20689.315652173915,15.782608695652176,259.9091290322581,268.867064516129,195.34516129032252,7.877419354838709,61.43870967741936,0.0912903225806451,0.74,18566.62580645161,79.58709677419355,1455.0,225.27148387096773,3508.01,22.96,2.71,42.96,-58692.1935483871,90.8221,0.006732576659826961,0.0,-9.473928401387886
31-08-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5463,20696.58406521739,14.77826086956522,259.9750322580645,268.91651612903223,195.46129032258065,7.819354838709677,61.40967741935484,0.0903225806451612,0.72,18589.1064516129,80.19677419354839,1461.0,225.6048709677419,3500.31,26.41,2.67,42.61,-58309.54838709677,90.8221,-0.0021949766391772263,-0.0,-9.473928401387886
01-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5464,20699.00686956521,14.443478260869568,259.997,268.933,195.5,7.8,61.4,0.09,0.68,18596.6,80.4,1463.0,225.716,3526.65,26.12,2.67,42.76,-58182.0,90.8221,0.00752504778148233,0.0,-9.473928401387886
02-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5465,20701.429673913044,14.108695652173914,260.00773333333336,268.9454333333333,195.53333333333333,7.77,61.41,0.09,0.66,18601.756666666664,80.44666666666667,1465.6666666666667,225.8476,3580.84,26.57,2.64,42.76,-58278.43333333333,90.8221,0.015365857116526938,0.0,-9.473928401387886
03-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5466,20703.85247826087,13.773913043478265,260.01846666666665,268.95786666666663,195.56666666666663,7.74,61.42,0.09,0.63,18606.91333333333,80.49333333333334,1468.3333333333333,225.9792,3455.06,33.6,2.64,41.39,-58374.86666666667,90.8221,-0.03512583639592948,-0.0,-9.473928401387886
04-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5467,20706.27528260869,13.439130434782612,260.0292,268.9703,195.6,7.71,61.43,0.09,0.72,18612.07,80.54,1471.0,226.1108,3426.96,30.75,2.68,39.69,-58471.3,90.8221,-0.008132999137496877,-0.0,-9.473928401387886
08-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5469,20715.9665,12.1,260.07213333333334,269.02003333333334,195.7333333333333,7.59,61.47,0.09,0.69,18632.696666666667,80.72666666666667,1481.6666666666667,226.6372,3331.84,31.46,2.67,36.87,-58857.03333333333,90.8221,-0.007086618866260164,-0.0,-9.473928401387886
09-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5470,20718.389304347824,11.76521739130435,260.0828666666667,269.03246666666666,195.76666666666668,7.56,61.48,0.09,0.71,18637.853333333333,80.77333333333334,1484.3333333333333,226.7688,3398.96,28.81,2.69,38.05,-58953.46666666667,90.8221,0.020145024971186976,0.0,-9.473928401387886
10-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5471,20720.812108695653,11.430434782608696,260.09360000000004,269.0449,195.8,7.53,61.49,0.09,0.68,18643.01,80.82000000000001,1487.0,226.9004,3339.19,29.71,2.69,37.25,-59049.9,90.8221,-0.017584790641843373,-0.0,-9.473928401387886
11-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5472,20723.23491304348,11.095652173913043,260.10433333333333,269.0573333333333,195.8333333333333,7.5,61.5,0.09,0.67,18648.166666666664,80.86666666666667,1489.6666666666667,227.032,3340.97,26.87,2.69,37.33,-59146.333333333336,90.8221,0.0005330634075928486,0.0,-9.473928401387886
14-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5473,20730.50332608696,10.091304347826089,260.1365333333334,269.0946333333333,195.9333333333333,7.41,61.53,0.09,0.68,18663.636666666665,81.00666666666667,1497.6666666666667,227.4268,3383.54,25.85,2.66,37.23,-59435.63333333333,90.8221,0.01274180851668838,0.0,-9.473928401387886
15-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5474,20732.926130434786,9.756521739130438,260.14726666666667,269.10706666666664,195.96666666666667,7.38,61.54,0.09,0.68,18668.79333333333,81.05333333333334,1500.3333333333333,227.5584,3401.2,25.59,2.68,38.29,-59532.066666666666,90.8221,0.005219385613883576,0.0,-9.473928401387886
16-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5475,20735.348934782607,9.421739130434784,260.158,269.1195,196.0,7.35,61.55,0.09,0.69,18673.95,81.1,1503.0,227.69,3385.49,26.04,2.67,40.17,-59628.5,90.8221,-0.004618958014818264,-0.0,-9.473928401387886
17-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5476,20737.771739130432,9.086956521739133,260.16873333333336,269.13193333333334,196.03333333333333,7.32,61.56,0.09,0.69,18679.106666666667,81.14666666666666,1505.6666666666667,227.8216,3357.01,26.46,2.65,40.99,-59724.93333333333,90.8221,-0.00841237162124231,-0.0,-9.473928401387886
18-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5477,20740.19454347826,8.752173913043482,260.17946666666666,269.14436666666666,196.06666666666663,7.29,61.57,0.09,0.7,18684.26333333333,81.19333333333333,1508.3333333333333,227.9532,3319.47,25.83,2.66,41.09,-59821.36666666667,90.8221,-0.01118257020384228,-0.0,-9.473928401387886
21-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5478,20747.46295652174,7.747826086956522,260.2116666666667,269.1816666666667,196.16666666666663,7.2,61.6,0.09,0.68,18699.733333333334,81.33333333333333,1516.3333333333333,228.348,3281.06,27.78,2.66,39.26,-60110.66666666666,90.8221,-0.011571124305988612,-0.0,-9.473928401387886
22-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5479,20749.885760869565,7.413043478260871,260.2224,269.1941,196.2,7.17,61.61,0.09,0.68,18704.89,81.38,1519.0,228.4796,3315.57,26.86,2.66,39.55,-60207.1,90.8221,0.010517942372282096,0.0,-9.473928401387886
23-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5480,20752.30856521739,7.07826086956522,260.23313333333334,269.2065333333333,196.2333333333333,7.140000000000001,61.620000000000005,0.09,0.68,18710.046666666665,81.42666666666666,1521.6666666666667,228.6112,3236.92,28.58,2.68,39.92,-60303.53333333333,90.8221,-0.02372141140135786,0.0,-9.473928401387886
24-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5481,20754.731369565216,6.743478260869566,260.2438666666667,269.21896666666663,196.26666666666668,7.11,61.63,0.09,0.67,18715.20333333333,81.47333333333333,1524.3333333333333,228.7428,3246.59,28.51,2.7,40.11,-60399.96666666667,90.8221,0.002987407782707008,0.0,-9.473928401387886
25-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5482,20757.15417391304,6.408695652173915,260.25460000000004,269.2314,196.3,7.08,61.64,0.09,0.66,18720.36,81.52,1527.0,228.8744,3298.46,26.38,2.74,40.06,-60496.4,90.8221,0.015976763311659203,0.0,-9.473928401387886
28-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5483,20764.42258695652,5.404347826086958,260.2868,269.2687,196.4,6.99,61.67,0.09,0.67,18735.83,81.66,1535.0,229.2692,3351.6,26.19,2.76,40.47,-60785.7,90.8221,0.016110548559024496,0.0,-9.473928401387886
29-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5484,20766.84539130435,5.069565217391308,260.2975333333334,269.28113333333334,196.4333333333333,6.960000000000001,61.68,0.09,0.66,18740.986666666668,81.70666666666666,1537.6666666666667,229.4008,3335.47,26.27,2.74,39.03,-60882.13333333333,90.8221,-0.004812626805108078,-0.0,-9.473928401387886
30-09-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5485,20769.268195652174,4.734782608695653,260.30826666666667,269.29356666666666,196.46666666666667,6.930000000000001,61.690000000000005,0.09,0.69,18746.143333333333,81.75333333333333,1540.3333333333333,229.5324,3363.0,26.37,2.75,40.05,-60978.566666666666,90.8221,0.008253709372292528,0.0,-9.473928401387886
01-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5486,20771.691,4.4,260.319,269.306,196.5,6.9,61.7,0.09,0.68,18751.3,81.8,1543.0,229.664,3380.8,26.7,2.75,38.51,-61075.0,90.8221,0.005292893250074426,0.0,-9.473928401387886
02-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5487,20774.807173913043,4.41304347826087,260.3380967741936,269.32777419354835,196.55806451612904,6.893548387096774,61.693548387096776,0.09,0.7,18758.64838709677,81.64193548387097,1543.3225806451612,229.77967741935484,3348.44,27.63,2.76,36.9,-61192.03225806452,90.8221,-0.009571699006152401,-0.0,-9.473928401387886
05-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5488,20784.15569565217,4.452173913043478,260.3953870967742,269.3930967741935,196.7322580645161,6.8741935483870975,61.6741935483871,0.09,0.78,18780.69354838709,81.16774193548387,1544.2903225806451,230.12670967741937,3408.63,27.96,2.74,39.12,-61543.12903225807,90.8221,0.01797553487594228,0.0,-9.473928401387886
06-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5489,20787.27186956521,4.465217391304348,260.41448387096773,269.41487096774193,196.79032258064515,6.867741935483871,61.66774193548388,0.09,0.76,18788.04193548387,81.00967741935484,1544.6129032258063,230.2423870967742,3360.95,29.48,2.7,40.52,-61660.16129032258,90.8221,-0.013988024514247743,-0.0,-9.473928401387886
07-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5490,20790.38804347826,4.478260869565218,260.4335806451613,269.4366451612903,196.8483870967742,6.861290322580645,61.66129032258065,0.09,0.81,18795.390322580643,80.8516129032258,1544.9354838709678,230.35806451612905,3419.45,28.06,2.69,39.82,-61777.1935483871,90.8221,0.01740579300495404,0.0,-9.473928401387886
08-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5491,20793.504217391303,4.491304347826088,260.45267741935487,269.45841935483867,196.90645161290325,6.85483870967742,61.65483870967742,0.09,0.78,18802.73870967742,80.69354838709677,1545.258064516129,230.47374193548387,3446.83,26.36,2.68,41.04,-61894.22580645161,90.8221,0.008007135650470065,0.0,-9.473928401387886
09-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5492,20796.620391304343,4.504347826086957,260.4717741935484,269.4801935483871,196.96451612903223,6.848387096774194,61.648387096774194,0.09,0.79,18810.0870967742,80.53548387096774,1545.5806451612902,230.58941935483872,3477.13,25.0,2.67,40.44,-62011.25806451613,90.8221,0.008790685934612519,0.0,-9.473928401387886
12-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5493,20805.96891304348,4.543478260869565,260.52906451612904,269.54551612903225,197.13870967741937,6.829032258064516,61.62903225806452,0.09,0.7525,18832.13225806452,80.06129032258065,1546.548387096774,230.93645161290323,3534.22,25.07,2.655,39.22,-62362.35483870968,90.8221,0.016418713134107588,0.0,-9.473928401387886
13-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5494,20809.08508695652,4.556521739130435,260.5481612903226,269.5672903225806,197.1967741935484,6.822580645161291,61.62258064516129,0.09,0.74,18839.48064516129,79.90322580645162,1546.8709677419354,231.05212903225808,3511.93,26.07,2.65,40.03,-62479.3870967742,90.8221,-0.006306907889152336,-0.0,-9.473928401387886
14-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5495,20812.20126086957,4.569565217391305,260.5672580645161,269.58906451612904,197.2548387096774,6.816129032258065,61.61612903225807,0.09,0.73,18846.829032258065,79.74516129032259,1547.1935483870968,231.1678064516129,3488.67,26.4,2.64,40.86,-62596.41935483871,90.8221,-0.006623138843883547,-0.0,-9.473928401387886
15-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5496,20815.31743478261,4.582608695652175,260.58635483870967,269.6108387096774,197.31290322580645,6.809677419354839,61.60967741935484,0.09,0.74,18854.17741935484,79.58709677419355,1547.516129032258,231.28348387096776,3483.34,26.97,2.65,40.84,-62713.45161290323,90.8221,-0.0015278028589691406,0.0,-9.473928401387886
16-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5497,20818.43360869565,4.595652173913043,260.6054516129032,269.6326129032258,197.3709677419355,6.803225806451613,61.60322580645161,0.09,0.76,18861.525806451613,79.42903225806452,1547.8387096774193,231.39916129032252,3483.81,27.41,2.64,40.7,-62830.48387096774,90.8221,0.00013492797142955482,0.0,-9.473928401387886
19-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5498,20827.78213043478,4.6347826086956525,260.6627419354839,269.69793548387094,197.5451612903226,6.783870967741936,61.58387096774194,0.09,0.78,18883.570967741933,78.95483870967742,1548.8064516129032,231.7461935483871,3426.92,29.18,2.61,40.69,-63181.58064516129,90.8221,-0.016329822808936134,-0.0,-9.473928401387886
20-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5499,20830.898304347826,4.647826086956522,260.68183870967744,269.71970967741936,197.60322580645163,6.77741935483871,61.57741935483871,0.09,0.81,18890.91935483871,78.79677419354839,1549.1290322580646,231.861870967742,3443.12,29.35,2.64,41.37,-63298.6129032258,90.8221,0.0047272769717412455,0.0,-9.473928401387886
21-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5500,20834.01447826087,4.660869565217391,260.700935483871,269.7414838709677,197.66129032258064,6.770967741935484,61.57096774193548,0.09,0.83,18898.267741935484,78.63870967741936,1549.451612903226,231.9775483870968,3435.56,28.65,2.63,39.88,-63415.645161290326,90.8221,-0.002195682985199454,-0.0,-9.473928401387886
22-10-2020,0.0560000017285347,0.0570000000298023,20140000.0,0.0590000003576278,0.0579999983310699,0.0579999983310699,0.0,5501,20837.13065217392,4.673913043478261,260.7200322580645,269.7632580645161,197.71935483870968,6.764516129032258,61.564516129032256,0.09,0.87,18905.616129032256,78.48064516129033,1549.774193548387,232.0932258064516,3453.49,28.11,2.61,40.46,-63532.67741935484,90.8221,0.005218945382994278,0.0,-9.473928401387886
